AcquiredDate,CreatedYear,Creator,Description,imageUrl_s,MainTitle,url,Owner,Size,Type,sk1,sk2,sk3
1900,,莊政(撰文)、施孟宏 (書法),,,甲午戰爭割讓台灣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzA=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,甲午戰爭割讓台灣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzA=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,興中排滿檀島組會,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzE=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,興中排滿檀島組會,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzE=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,廣州首義失敗東渡,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,廣州首義失敗東渡,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,倫敦蒙難聲譽遠播,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzM=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,倫敦蒙難聲譽遠播,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzM=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,康梁保皇偽裝革命,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzQ=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,康梁保皇偽裝革命,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzQ=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,聯絡會黨共同反滿,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,聯絡會黨共同反滿,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,駐台策劃惠州起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,駐台策劃惠州起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,惠州之役二次失敗,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzc=,國立國父紀念館,64 x 128 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,惠州之役二次失敗,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzc=,國立國父紀念館,64 x 128 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,宗旨相同加盟洪門,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzg=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、施孟宏 (書法),,,宗旨相同加盟洪門,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzg=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,遊歐宣傳革命主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzk=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,遊歐宣傳革命主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wMzk=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,革命同盟東京誕生,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDA=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,革命同盟東京誕生,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDA=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,民報揭櫫三民主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDE=,國立國父紀念館,69 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,民報揭櫫三民主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDE=,國立國父紀念館,69 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,預為編定革命方略,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDI=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,預為編定革命方略,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDI=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,潮惠兩州分別起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,潮惠兩州分別起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,欽廉鎮南艱苦鏖戰,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDQ=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,欽廉鎮南艱苦鏖戰,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDQ=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,上思河口再接再厲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,上思河口再接再厲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,廣州新軍起義經緯,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,廣州新軍起義經緯,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,庇能會議重振士氣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDc=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,庇能會議重振士氣,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDc=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,碧血黃花義聲震世,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDg=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,莊政(撰文)、陳鎮寰 (書法),,,碧血黃花義聲震世,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDg=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,周遊美國籌餉接濟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDk=,國立國父紀念館,91 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,周遊美國籌餉接濟,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNDk=,國立國父紀念館,91 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,革命運動轉向湖北,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTA=,國立國父紀念館,62 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,革命運動轉向湖北,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTA=,國立國父紀念館,62 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,武昌起義一舉成功,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTE=,國立國父紀念館,168 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,武昌起義一舉成功,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTE=,國立國父紀念館,168 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,風潮所及各省光復,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTI=,國立國父紀念館,61 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,風潮所及各省光復,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTI=,國立國父紀念館,61 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,陳蔣二公光復滬杭,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,陳蔣二公光復滬杭,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,由美赴歐從事外交,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,由美赴歐從事外交,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,中華光復共和萬年,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,中華光復共和萬年,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTU=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,民國肇造歷史新頁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTY=,國立國父紀念館,66 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,民國肇造歷史新頁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTY=,國立國父紀念館,66 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,孫大總統南京就任,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTc=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,孫大總統南京就任,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTc=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,臨時政府組織完成,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTg=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,臨時政府組織完成,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTg=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,臨時參院正式成立,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTk=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,臨時參院正式成立,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNTk=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,南北統一公祭明陵,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjA=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、陳鎮寰 (書法),,,南北統一公祭明陵,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjA=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,辭卸任總統氣度恢宏,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjE=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,辭卸任總統氣度恢宏,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjE=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,謀求民治聯合組黨,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,謀求民治聯合組黨,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,接受籌劃鐵路全權,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,接受籌劃鐵路全權,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjM=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,赴日訪問商談世事,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjQ=,國立國父紀念館,65 x 128 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,赴日訪問商談世事,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjQ=,國立國父紀念館,65 x 128 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,宋案發生力主討袁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjU=,國立國父紀念館,58 x 116 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,宋案發生力主討袁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjU=,國立國父紀念館,58 x 116 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,二次革命慘遭失敗,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,二次革命慘遭失敗,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjY=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,輾轉抵日險遭暗算,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjc=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、邱芳昌 (書法),,,輾轉抵日險遭暗算,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjc=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,重振士氣組黨革命,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjg=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,重振士氣組黨革命,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjg=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,重新制定革命方略,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjk=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,重新制定革命方略,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNjk=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,揭發密約通告討袁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzA=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,揭發密約通告討袁,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzA=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,討袁軍事積極進行,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzE=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,討袁軍事積極進行,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzE=,國立國父紀念館,64 x 129 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,討袁序幕肇和起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzI=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,討袁序幕肇和起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzI=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,繼堯松坡雲南起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzM=,國立國父紀念館,65 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,繼堯松坡雲南起義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzM=,國立國父紀念館,65 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,民權初步出版問世,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,民權初步出版問世,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,自滬抵穗倡導護法,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzU=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,自滬抵穗倡導護法,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzU=,國立國父紀念館,68 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,宣言戡亂恢復法治,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzY=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,宣言戡亂恢復法治,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzY=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,粵督橫暴砲教薄懲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzc=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,粵督橫暴砲教薄懲,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzc=,國立國父紀念館,68 x 131 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,離粵赴滬從事著述,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzg=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,離粵赴滬從事著述,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzg=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,孫文學說指點迷津,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzk=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,孫文學說指點迷津,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wNzk=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,實業計劃建設藍圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODA=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、杜忠誥(書法),,,實業計劃建設藍圖,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODA=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,中國國民黨的組成,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODE=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,中國國民黨的組成,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODE=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,非常大總統的當選,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,非常大總統的當選,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODI=,國立國父紀念館,67 x 132 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,演講軍人精神教育,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODM=,國立國父紀念館,67 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,演講軍人精神教育,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODM=,國立國父紀念館,67 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,誓師北伐炯明掣肘,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,誓師北伐炯明掣肘,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODQ=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,陳逆叛變移駐永豐,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODU=,國立國父紀念館,68 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,陳逆叛變移駐永豐,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODU=,國立國父紀念館,68 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,改進宣言宣布主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODY=,國立國父紀念館,68 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,改進宣言宣布主義,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODY=,國立國父紀念館,68 x 135 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,孫越宣言聯俄容共,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODc=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、施春茂(書法),,,孫越宣言聯俄容共,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODc=,國立國父紀念館,68 x 134 cm,藝術類\書法,藝術類,書法,國父
1900,,樂炳南(撰文)、徐永進(書法),,,設大本營統帥軍政,https://collections.culture.tw/Object.aspx?SYSUID=19&RNO=QjNfMV8wODg=,國立國父紀念館,68 x 133 cm,藝術類\書法,藝術類,書法,國父
