name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
掐絲琺瑯雙耳活環瓶,琺瑯器,高33.6公分 口徑9.8公分 足徑11.6公分,清,銅胎掐絲琺瑯，直口，短頸，雙如意帶環耳，斜肩，圓腹，高圈足。器表以淺藍釉為地，圖案部分填以深藍色與淺綠色釉，口緣與圈足為回紋及番蓮花紋，頸部飾回紋及如意雲紋。肩部為蕉葉紋，中央為番蓮花紋，下方為蓮瓣紋。底部露胎。與故琺400為一對。,https://digitalarchive.npm.gov.tw/Collection/Detail/61497?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=287683&randomCode=93154225590&maxW=200&maxH=200,故琺000399,故,琺,琺瑯器
銅胎畫琺瑯竹節式花盆,琺瑯器,高20.2公分 口徑5.2公分,清,銅胎。圓口，深壁直下略斂。口沿鏨回紋一圈。器壁上下與正中皆嵌飾紅色料石一圈，恰分器壁為兩等分，上鏨銅欄，將器壁隔為面積相等的長條狀，內填飾藍地金彩蝙蝠與團壽字，附木座。,https://digitalarchive.npm.gov.tw/Collection/Detail/61496?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286317&randomCode=45918162140&maxW=200&maxH=200,故琺000398,故,琺,琺瑯器
銅胎畫琺瑯綠地鼎式爐,琺瑯器,高28.3公分 深10.9公分 口徑16.1公分,清,銅胎，仿銅鼎器形，有雙立耳與三柱足。全器以畫琺瑯技法為飾，以淺綠釉為地，腹有古銅器常見的蟬紋一圈，間飾蕉葉，下方隙地飾龜甲錦地，足與腹紋飾類同，並有掐絲花卉紋為飾。立耳飾拐子龍，蓋飾番蓮紋與回紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/61495?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286311&randomCode=26364100379&maxW=200&maxH=200,故琺000397,故,琺,琺瑯器
銅胎畫琺瑯包袱紋瓶,琺瑯器,高40.3公分 口徑11.2公分,清,銅胎，敞口短直頸，豐肩下斂，撇足。全器以畫琺瑯技法裝飾，器內施淺藍釉，器身除局部以淺藍釉為地外，全器滿施黃釉為地，頸部由口緣而下依次飾如意雲頭、番蓮、蕉葉紋。器腹繪紅面藍邊的包袱半掩，紅色部份繪內含菊花的龜甲錦間裝飾對蝶、桃實等；包袱背面淺綠色地繪團花，包袱以外之隙地，則繪黃地番蓮紋為飾。附木座。,https://digitalarchive.npm.gov.tw/Collection/Detail/61494?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286308&randomCode=78625501765&maxW=200&maxH=200,故琺000396,故,琺,琺瑯器
銅胎畫琺瑯包袱紋瓶,琺瑯器,高40.1公分 口徑11.1公分,清,銅胎，敞口短直頸，豐肩下斂，撇足。全器以畫琺瑯技法裝飾，器內施淺藍釉，器身除局部以淺藍釉為地外，全器滿施黃釉為地，頸部由口緣而下依次飾如意雲頭、番蓮、蕉葉紋。器腹繪紅面藍邊的包袱半掩，紅色部份繪內含菊花的龜甲錦間裝飾對蝶、桃實等；包袱背面淺綠色地繪團花，包袱以外之隙地，則繪黃地番蓮紋為飾。附木座。,https://digitalarchive.npm.gov.tw/Collection/Detail/61493?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286301&randomCode=67691074632&maxW=200&maxH=200,故琺000395,故,琺,琺瑯器
銅胎畫琺瑯藍地太極紋瓶,琺瑯器,高22.3公分 口徑7.4公分 足徑8.6公分,清,銅胎，短直頸，斜肩，深壁直下，圈足外撇。全器以畫琺瑯技法裝飾，器壁施淺藍釉加飾回紋為地，頸肩飾番蓮花紋。腹壁上有四條帶狀紅點紋，由上而下將腹壁分割為三裝飾帶，最上層與最下層均飾拐子龍及番蓮紋，中層則飾拐子龍與太極。,https://digitalarchive.npm.gov.tw/Collection/Detail/61492?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286292&randomCode=87454969698&maxW=200&maxH=200,故琺000393,故,琺,琺瑯器
銅胎畫琺瑯黃地花卉紋瓶,琺瑯器,高38.2公分 口徑12.5公分 足徑14.1公分,清,銅胎，侈口長頸，斜肩碩腹，圈足微外撇。全器以畫琺瑯技法裝飾，頸腹均有淺藍地開光，頸開光繪折枝花，腹開光繪番蓮花葉紋，頸腹交界處並有一圈淺藍地纏枝番蓮紋，上下分別有變形蕉葉紋與如意雲頭紋一圈，除此之外，器壁均以黃地花卉紋為飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/61491?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286289&randomCode=82412110329&maxW=200&maxH=200,故琺000392,故,琺,琺瑯器
銅胎畫琺瑯黃地花卉紋瓶,琺瑯器,高38.7公分 口徑12.4公分 足徑14.1公分,清,銅胎，侈口長頸，斜肩碩腹，圈足微外撇。全器以畫琺瑯技法裝飾，頸腹均有淺藍地開光，頸開光繪折枝花，腹開光繪番蓮花葉紋，頸腹交界處並有一圈淺藍地纏枝番蓮紋，上下分別有變形蕉葉紋與如意雲頭紋一圈，除此之外，器壁均以黃地花卉紋為飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/61490?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286285&randomCode=44512400203&maxW=200&maxH=200,故琺000391,故,琺,琺瑯器
銅胎畫琺瑯綠地花卉紋瓶,琺瑯器,高12.8公分 口徑4.1公分 足徑3.8公分,清,銅胎畫琺瑯，侈口，長頸，雙耳，階式斜肩、弧腹，圈足。器內施白釉，器表粉青琺瑯釉上繪折枝花卉紋，口沿及肩部繪如意雲紋，肩部繪獸面紋。附綠色染骨箸二支。,https://digitalarchive.npm.gov.tw/Collection/Detail/61489?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286276&randomCode=58116459673&maxW=200&maxH=200,故琺000390,故,琺,琺瑯器
銅胎畫琺瑯綠地花卉紋瓶,琺瑯器,高38.5公分 口徑11.5公分 底徑11.7公分,清,銅胎畫琺瑯，圓口，折沿，長頸，附雙耳，斜肩、弧腹，矮圈足。器內施淺藍釉，器表綠地琺瑯釉上繪纏枝花卉紋及佛手、石榴、葫蘆紋，口沿及圈足繪環帶紋，頸肩交會處及腹部下緣繪有如意雲紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/61488?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286272&randomCode=36530143438&maxW=200&maxH=200,故琺000389,故,琺,琺瑯器
銅胎畫琺瑯圓盒,琺瑯器,高5.2公分 口徑8.6公分 足徑6.2公分,清,銅胎畫琺瑯，短頸，斂腹，外撇圈足，平頂子母口蓋。器內施淺藍釉，器表藍地，蓋面繪花卉及回紋，蓋沿繪金色回紋，蓋上、盒腹外壁各繪四組獸面紋。與故琺385、386為一組。,https://digitalarchive.npm.gov.tw/Collection/Detail/61487?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286262&randomCode=68406895804&maxW=200&maxH=200,故琺000387,故,琺,琺瑯器
銅胎畫琺瑯瓶,琺瑯器,高16.9公分 口徑4.4公分 足徑5.3公分,清,銅胎畫琺瑯，侈口，長頸，雙雲形耳，折肩，圓腹，高外撇圈足。器內施淺藍釉，器表藍地，口沿飾以一圈花卉紋，下接一圈如意雲紋，全器繪金色回紋錦地，頸部上方繪一對鳥，頸部及腹部正反面各繪一獸面紋，肩部繪蕉葉紋，圈足飾以一圈雷紋。附刻蝴蝶花卉紋銅鏟一隻，銅箸一對，三孔銅膽一只。與故琺385、387為一組。,https://digitalarchive.npm.gov.tw/Collection/Detail/61486?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286251&randomCode=15150902495&maxW=200&maxH=200,故琺000386,故,琺,琺瑯器
銅胎畫琺瑯爐,琺瑯器,高20.2公分 口徑10.8公分,清,銅胎畫琺瑯，直口，短頸，雙螭形耳，斜肩，弧腹，三螭形足，帶靈芝鈕蓋，附一圓筒狀銅膽。器內施淺藍釉，器表藍地，口緣繪花卉紋邊飾，器身繪金色回紋錦地，頸部及腹部之四面各繪一組獸面紋，足部飾以雷紋、番蓮紋、卷草紋及卷雲紋。與故琺386、387為一組。,https://digitalarchive.npm.gov.tw/Collection/Detail/61485?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286246&randomCode=69453690839&maxW=200&maxH=200,故琺000385,故,琺,琺瑯器
銅胎畫琺瑯缸,琺瑯器,高18.5公分 口徑17.0公分 底徑16.7公分,清 乾隆,銅胎畫琺瑯，斂口，斜肩，弧腹，矮圈足。器內施淺藍釉，外壁粉青琺瑯釉上繪蝙蝠及花卉錦地，前後開光，內繪西洋人物及風景畫。底白色琺瑯地上藍色書「大清乾隆年製」三行楷書款，外加雙方框。,https://digitalarchive.npm.gov.tw/Collection/Detail/61484?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286241&randomCode=76124590733&maxW=200&maxH=200,故琺000383,故,琺,琺瑯器
銅胎畫琺瑯蓮花式碟,琺瑯器,高3.0公分 口徑16.6公分 足徑8.4公分,清 康熙,葵瓣黃地，繪深淺不一的四色纏枝蓮七對，同一組番蓮分別描繪於兩瓣鏨刻出之鎏金葵瓣，錯落有致，均勻對稱中具有律動的效果；背面亦為黃地，每瓣葵瓣繪兩兩相對之各色雙鉤卷草紋。盤心為淺藍色，中央繪紅色盛開牡丹，周圍環繞各色折枝花。白地盤底有「康熙御製」雙圓框雙行藍料款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61483?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286238&randomCode=25566850198&maxW=200&maxH=200,故琺000382,故,琺,琺瑯器
銅胎畫琺瑯蓮花式碟,琺瑯器,高2.3公分 口徑16.5公分 足徑8.4公分,清 康熙,葵瓣黃地，繪深淺不一的四色纏枝蓮七對，同一組番蓮分別描繪於兩瓣鏨刻出之鎏金葵瓣，錯落有致，均勻對稱中具有律動的效果；背面亦為黃地，每瓣葵瓣繪兩兩相對之各色雙鉤卷草紋。盤心為淺藍色，中央繪紅色盛開牡丹，周圍環繞各色折枝花。白地盤底有「康熙御製」雙圓框雙行藍料款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61482?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286233&randomCode=49954012259&maxW=200&maxH=200,故琺000381,故,琺,琺瑯器
銅胎畫琺瑯蓮花式碟,琺瑯器,高2.1公分 口徑10.3公分 足徑5.0公分,清 康熙,葵瓣黃地，繪深淺不一的四色纏枝蓮七對，同一組番蓮分別描繪於兩瓣鏨刻出之鎏金葵瓣，錯落有致，均勻對稱中具有律動的效果；背面亦為黃地，每瓣葵瓣繪兩兩相對之各色雙鉤卷草紋。盤心為淺藍色，中央繪紅色盛開牡丹，周圍環繞各色折枝花。白地盤底有「康熙御製」雙圓框雙行藍料款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61481?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286224&randomCode=18209859175&maxW=200&maxH=200,故琺000379,故,琺,琺瑯器
銅胎畫琺瑯西番花蓋盤,琺瑯器,高 7.5公分 徑 20.9公分,清 康熙,這件蓋盤以銅為胎，侈口，折邊，淺腹，矮圈足，器呈十二瓣花型，器內分為七格，中間一格為圓形，周圍六格為不規則波浪形，器內施淺藍釉，器外施黃釉，並繪有六組十二朵花卉，圈足處則飾如意雲紋。器蓋帶球鈕，蓋鈕下方飾有一圈金屬蓮瓣座，以蓋鈕為中心繪一朵紅色牡丹，外圍另繪有六組十二朵花卉，其間再飾以折枝花葉。器底以白地藍料書「康熙御製」雙行楷書雙方框款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61480?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286218&randomCode=96472305228&maxW=200&maxH=200,故琺000377,故,琺,琺瑯器
銅胎畫琺瑯黃地花卉波浪形方盤,琺瑯器,寬18.8公分 高2.2公分,清 康熙,方盤造形特殊，口及器身設計成波浪形，底周鑲鍍金銅邊。口沿塗白，彩繪紅色卷草紋，內外側壁分飾藍地和黃地纏枝番蓮，盤面以黃色琺瑯料為地，縱橫交錯的藍線將底面分成二十五個銀錠式方格，內繪各類花卉。底面另以褐線畫出格紋，透過線條彎轉的變化，巧妙地勾勒出上、下、左、右四種不同視角的瓶子，以及裝飾其中的圖案，中心書「康熙御製」款。無論花卉集錦或具「錯視」效果的瓶子，無不反映出十八世紀西洋傳教士引進之西洋風尚。,https://digitalarchive.npm.gov.tw/Collection/Detail/61479?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286214&randomCode=89884865724&maxW=200&maxH=200,故琺000376,故,琺,琺瑯器
銅胎畫琺瑯方盒,琺瑯器,長7.0公分 高11.4公分 口徑長26.4公分 寬26.0公分 足徑長21.3公分 寬20.5公分,清 乾隆,銅胎。直口，矮圈足，方形盒。器內施白釉，器表黃地，蓋頂中心開光，內繪人物山水紋，窗緣飾以回紋邊飾，蓋沿及器腹繪有黃地花卉紋。圈足內白地書紅色「大清乾隆年製」長方框三行篆體字款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61478?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286204&randomCode=84902263714&maxW=200&maxH=200,故琺000373,故,琺,琺瑯器
銅胎畫琺瑯攢盒,琺瑯器,高7.1公分 通高11.8公分 徑34.5公分 足徑30.5公分,清,銅胎，直口，直壁，矮圈足，有蓋，中掛一盤托，盤上周圍放置八個梯形小盤，與中央一個圓形小盤拼成一大圓盤，托盤下方還有空間可盛物。器內施淺藍釉，每個小拼盤的側壁繪裝飾花葉，盤底四周由蝙蝠圍成，中央書團壽。盒外寶藍地，蓋面外圍繪花葉紋，次圈畫轉枝番蓮和佛教八寶，內圈為花葉紋，中央飾五蝠捧壽。蓋壁和盒壁畫圖案花及暗八仙，圈足飾卷草紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/61477?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=286184&randomCode=34487104809&maxW=200&maxH=200,故琺000369,故,琺,琺瑯器
銅胎畫琺瑯白地花卉紋圓盒,琺瑯器,高4.8公分 口徑6.8公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，侈口斂腹，有圈足，器內施淺藍釉，器外壁則以白色為地，以藍彩繪飾折枝月季花，環繞蓋中央之盛開月季，蓋身裝飾與蓋面相呼應。圈足內有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61476?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=282886&randomCode=59689390184&maxW=200&maxH=200,故琺000368,故,琺,琺瑯器
銅胎畫琺瑯白地花卉紋圓盒,琺瑯器,高4.8公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，侈口斂腹，有圈足，器內施淺藍釉，器外壁則以白色為地，以藍彩繪飾折枝月季花，環繞蓋中央之盛開月季，蓋身裝飾與蓋面相呼應。圈足內有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61475?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=282882&randomCode=73337195710&maxW=200&maxH=200,故琺000367,故,琺,琺瑯器
銅胎畫琺瑯白地花卉紋圓盒,琺瑯器,高4.8公分 口徑6.8公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，侈口斂腹，有圈足，器內施淺藍釉，器外壁則以白色為地，以藍彩繪飾折枝月季花，環繞蓋中央之盛開月季，蓋身裝飾與蓋面相呼應。圈足內有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61474?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=282878&randomCode=22164229100&maxW=200&maxH=200,故琺000366,故,琺,琺瑯器
銅胎畫琺瑯白地花卉紋圓盒,琺瑯器,高4.9公分 口徑6.8公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，侈口斂腹，有圈足，器內施淺藍釉，器外壁則以白色為地，以藍彩繪飾折枝月季花，環繞蓋中央之盛開月季，蓋身裝飾與蓋面相呼應。圈足內有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61473?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=282873&randomCode=46222664355&maxW=200&maxH=200,故琺000365,故,琺,琺瑯器
銅胎畫琺瑯菊瓣式盒,琺瑯器,高4.8公分 徑6.6公分 足徑3.3公分,清 乾隆,銅胎，蓋與器身同形對合成菊瓣花形盒，侈口斂腹，圈足亦作菊瓣花形，器內施淺藍釉，器外壁則以藍色為地，並滿飾纏枝花卉紋，蓋中央繪變形花卉。圈足內以白色為地，書有黑色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61472?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281875&randomCode=68920394740&maxW=200&maxH=200,故琺000364,故,琺,琺瑯器
銅胎畫琺瑯菊瓣式盒,琺瑯器,高4.8公分 徑6.5公分 足徑3.2公分,清 乾隆,銅胎，蓋與器身同形對合成菊瓣花形盒，侈口斂腹，圈足亦作菊瓣花形，器內施淺藍釉，器外壁則以藍色為地，並滿飾纏枝花卉紋，蓋中央繪變形花卉。圈足內以白色為地，書有黑色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61471?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281870&randomCode=91918418033&maxW=200&maxH=200,故琺000363,故,琺,琺瑯器
銅胎畫琺瑯海棠式盒,琺瑯器,高5.1公分 口徑長6.2公分 寬5.4公分 足徑3.6公分 寬3.1公分,清 乾隆,銅胎，蓋與器身同形對合成四瓣花形盒，圈足亦作四瓣花形，兩側銅耳皆帶活環。器內施淺藍釉，器外壁則以紅色為地，並滿飾纏枝花卉。圈足內以白色為地，書有黑色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61470?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281863&randomCode=44829395715&maxW=200&maxH=200,故琺000362,故,琺,琺瑯器
銅胎畫琺瑯海棠式盒,琺瑯器,高5.1公分 口徑長6.2公分 寬5.4公分 足徑長3.6公分 寬3.1公分,清 乾隆,銅胎，蓋與器身同形對合成四瓣花形盒，圈足亦作四瓣花形，兩側銅耳皆帶活環。器內施淺藍釉，器外壁則以紅色為地，並滿飾纏枝花卉。圈足內以白色為地，書有黑色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61469?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281856&randomCode=68814732047&maxW=200&maxH=200,故琺000361,故,琺,琺瑯器
銅胎畫琺瑯折枝花圓盒,琺瑯器,高4.0公分 口徑5.9公分 足徑3.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，器內施綠釉，器外壁則以黃地繪紅藍月季花葉為飾，器蓋中央並繪盛開之月季一朵。盒身紋飾與蓋相呼應，亦以黃地折枝月季花為飾，蓋沿飾白地藍色回紋。底為白地，書有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61468?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281849&randomCode=83179836750&maxW=200&maxH=200,故琺000360,故,琺,琺瑯器
銅胎畫琺瑯折枝花圓盒,琺瑯器,高4.0公分 口徑5.9公分 足徑3.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，器內施綠釉，器外壁則以黃地繪紅藍月季花葉為飾，器蓋中央並繪盛開之月季一朵。盒身紋飾與蓋相呼應，亦以黃地折枝月季花為飾，蓋沿飾白地藍色回紋。底為白地，書有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61467?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281843&randomCode=27064323998&maxW=200&maxH=200,故琺000359,故,琺,琺瑯器
銅胎畫琺瑯海棠式盒,琺瑯器,長12.0公分 寬9.5公分 高3.6公分,清 乾隆,銅胎，蓋與器身同形對合成橢圓形八楞式扁盒，器內施淺藍釉，外表紫藕色地，每楞內繪番蓮一朵，蓋中心繪盛開之花一朵。盒身八楞內的紋飾與蓋相同，惟外底中心書藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61466?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281837&randomCode=22514474742&maxW=200&maxH=200,故琺000358,故,琺,琺瑯器
銅胎畫琺瑯海棠式盒,琺瑯器,長12.0公分 寬9.5公分 高3.6公分,清 乾隆,銅胎，蓋與器身同形對合成橢圓形八楞式扁盒，器內施淺藍釉，外表紫藕色地，每楞內繪番蓮一朵，蓋中心繪盛開之花一朵。盒身八楞內的紋飾與蓋相同，惟外底中心書藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61465?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281831&randomCode=51544717439&maxW=200&maxH=200,故琺000357,故,琺,琺瑯器
銅胎畫琺瑯高裝圓盒,琺瑯器,高5.0公分 徑5.4公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，器內施淺藍釉，器外壁則以黃地纏枝紅花為底紋，器蓋開光中繪有西洋風景母子圖。器壁則以黃地纏枝紅花與白地花卉紋為飾。底為白地，書有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61464?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281826&randomCode=45822075101&maxW=200&maxH=200,故琺000356,故,琺,琺瑯器
銅胎畫琺瑯高裝圓盒,琺瑯器,高5.0公分 徑5.5公分 足徑4.4公分,清 乾隆,銅胎，蓋與器身同形對合成圓盒，器內施淺藍釉，器外壁則以黃地纏枝紅花為底紋，器蓋開光中繪有西洋風景母子圖。器壁則以黃地纏枝紅花與白地花卉紋為飾。底為白地，書有藍色「乾隆年製」雙方框宋體字款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61463?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281820&randomCode=88626800004&maxW=200&maxH=200,故琺000355,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,高2.8公分 徑7.9公分,清 乾隆,銅胎，蓋與器身同形對合成八瓣花形扁盒，器內施淺藍釉，器外壁則以紫色為地，器蓋上每瓣皆繪番蓮一朵，纏枝繞圍蓋中央盛開之番蓮。盒身紋飾與蓋相呼應，亦以紫地纏枝番蓮紋為飾。底為白地，書有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61462?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281816&randomCode=26859774821&maxW=200&maxH=200,故琺000354,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,徑7.8公分 高2.8公分,清 乾隆,銅胎，蓋與器身同形對合成八角形扁盒，器內施淺藍釉，器外壁則以淡綠色為地，並滿飾花葉果實。底為白地，書有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61461?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281811&randomCode=66288888969&maxW=200&maxH=200,故琺000353,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,長7.8公分 寬7.3公分 高2.8公分,清 乾隆,銅胎，蓋與器身同形對合成石榴形扁盒，器內施淺藍釉，器外壁則以金色為地，器蓋繪飾花葉與石榴，右方並有粉紅色石榴子，以象徵整器實為一石榴。盒身紋飾與蓋相呼應，亦以金地花葉果實為飾。底有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61460?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281806&randomCode=22685779022&maxW=200&maxH=200,故琺000352,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,長8.2公分 寬7.0公分 高2.9公分,清 乾隆,銅胎，蓋與器身同形對合成四瓣花形扁盒，器內施淺藍釉，器外壁則以粉紅為地，器蓋上每瓣皆繪花卉一朵，纏枝圍繞蓋中央盛開之正面花卉。盒身紋飾與蓋相呼應，亦以粉紅地纏枝花卉為飾。底為白地，有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61459?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281800&randomCode=39979802880&maxW=200&maxH=200,故琺000351,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,長10.3公分 寬6.8公分 高2.8公分,清 乾隆,銅胎，蓋與器身同形對合成正方形交疊之方勝式扁盒，器內施淺藍釉，器外壁則以藍色為地，器蓋以淺綠色沿器緣繪出正方形輪廓，以示方勝為兩正方形疊合成器之貌。交疊處之方框中有盛開牡丹一朵，其餘則於直角處繪飾纏枝花卉。盒身紋飾與蓋相呼應，纏枝花卉布列其中。底為白地，有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61458?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281796&randomCode=83997719004&maxW=200&maxH=200,故琺000350,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,長8.5公分 寬6.7公分 高2.9公分,清 乾隆,銅胎，蓋與器身同形對合成橢圓形扁盒，器內施淺藍釉，器外壁則以黃色為地，器蓋正中有盛開花卉一朵，其餘則滿飾佛手、石榴、桃子、牽牛花等各式花葉果實。盒身紋飾與蓋相呼應，花卉果實布列其中。底為白地，有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61457?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281791&randomCode=89808998393&maxW=200&maxH=200,故琺000349,故,琺,琺瑯器
銅胎畫琺瑯盒,琺瑯器,長7.6公分 寬6.4公分 高2.9公分,清 乾隆,銅胎，蓋與器身同形對合成委角正方形扁盒，器內施淺藍釉，器外壁則以白色為地，器蓋正中有盛開花卉一朵，兩旁峙立相對之幾何變形拐子龍紋。其餘則滿飾纏枝花卉。盒身紋飾與蓋相呼應，纏枝花卉與拐子龍紋布列其中。底為白地，有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61456?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281785&randomCode=23090460941&maxW=200&maxH=200,故琺000348,故,琺,琺瑯器
銅胎畫琺瑯桃形盒,琺瑯器,長7.6公分 寬7.3公分 高2.9公分,清 乾隆,銅胎，蓋與器身同形對合成桃形扁盒，器內施淺藍釉，器外壁則以淡綠色為地，器蓋繪桃樹一枝，花葉果實滿佈蓋面，最大之桃實位於蓋面中央，略與整器之桃形相似。盒身紋飾與蓋作法類似，亦以淡綠地上繪桃花、桃實、桃葉為飾。底為白地，有藍色「乾隆年製」雙方框楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/61455?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=281781&randomCode=67877299682&maxW=200&maxH=200,故琺000347,故,琺,琺瑯器
