name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
「自求齋主人學書墨」墨（四錠一套）,文具,長13.3公分 寬3.0公分 高1.0公分,清 咸豐六年,,https://digitalarchive.npm.gov.tw/Collection/Detail/45606?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266860&randomCode=412793405&maxW=200&maxH=200,贈文000061,贈,文,文具
「古隃麋」墨,文具,長9.5公分 寬1.9公分 高0.7公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45605?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266838&randomCode=1254735002&maxW=200&maxH=200,贈文000060,贈,文,文具
「八寶龍香劑」墨（三錠）,文具,長6.1公分 寬1.4公分 高0.7公分,清 咸豐九年,,https://digitalarchive.npm.gov.tw/Collection/Detail/45604?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266655&randomCode=61421514&maxW=200&maxH=200,贈文000059,贈,文,文具
「南海吳氏漱芳潤館珍藏大卷墨」墨,文具,長14.7公分 寬4.1公分 高1.6公分,清 光緒,,https://digitalarchive.npm.gov.tw/Collection/Detail/45603?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266833&randomCode=54330581&maxW=200&maxH=200,贈文000058,贈,文,文具
「文昌宮」墨,文具,長9.2公分 寬2.3公分 高1.0公分,清 康熙,,https://digitalarchive.npm.gov.tw/Collection/Detail/45602?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266701&randomCode=780245980&maxW=200&maxH=200,贈文000057,贈,文,文具
「蒼龍珠」墨,文具,長11.3公分 寬3.0公分 高1.1公分；盒長15.7公分 寬7.3公分 高2.9公分,清 康熙,,https://digitalarchive.npm.gov.tw/Collection/Detail/45601?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266652&randomCode=91684064&maxW=200&maxH=200,贈文000053,贈,文,文具
「來儀」硃墨,文具,長9.0公分 寬6.0公分 厚1.4公分,清,卵形硃墨，外廓略近四方，墨面皆模印一鳳居中為飾，並以類卷雲紋之圖樣圍繞該鳳。墨面正中有橢圓形開光，一面之開光內有填金「御墨」楷字，另面開光內則有填金「乾隆辛卯年製」（1771）楷字。,https://digitalarchive.npm.gov.tw/Collection/Detail/45600?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266857&randomCode=1454457917&maxW=200&maxH=200,贈文000050,贈,文,文具
「螭珮」硃墨,文具,長9.4公分 寬5.3公分 厚1.8公分,清 乾隆二年,橢圓形硃墨而類玉佩之形。兩面皆模印一龍飛繞於雲間，墨面中央有一橢圓形開光，開光中皆有一小龍子。墨側模鈐「螭虎玦」，並有「乾隆丁巳年製」（1737）楷款。,https://digitalarchive.npm.gov.tw/Collection/Detail/45599?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266853&randomCode=145286344&maxW=200&maxH=200,贈文000049,贈,文,文具
端石鵝硯,文具,硯長20.5公分 寬11.4公分 高3.7公分；盒長22.8公分 寬13.6公分 高5.4公分；嵌玉長5.3公分 寬4.1公分 高1.5公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45598?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266788&randomCode=1903876504&maxW=200&maxH=200,贈文000045,贈,文,文具
端石荷葉式硯,文具,硯長18.1公分 寬17.7公分 高2.9公分；盒長20.0公分 寬18.5公分 高5.0公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45597?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266699&randomCode=707101606&maxW=200&maxH=200,贈文000044,贈,文,文具
端石梅月圖硯,文具,硯長15.0公分 寬10.0公分 高2.5公分；盒長16.7公分 寬11.6公分 高3.6公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45596?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266693&randomCode=1657810355&maxW=200&maxH=200,贈文000042,贈,文,文具
端石龍紋硯,文具,硯長23.0公分 寬14.9公分 高2.5公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45595?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266690&randomCode=774885752&maxW=200&maxH=200,贈文000039,贈,文,文具
端石龍鳳紋硯,文具,硯長21.6公分 寬14.4公分 高2.5公分；盒長23.3公分 寬15.8公分 高4.0公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45594?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266686&randomCode=849760831&maxW=200&maxH=200,贈文000037,贈,文,文具
「無量壽佛」墨,文具,長11.8公分 寬3.0公分 厚1.1公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/45534?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1266790&randomCode=2073336869&maxW=200&maxH=200,贈文000093,贈,文,文具
褐石雲龍硯,文具,長16.8公分 寬10.7公分 高2.3公分,待訂,淺褐石硯，器呈上窄下寬之長方形，四角呈圓弧狀。硯面周緣起棱，前端雕一張牙舞爪之龍。硯堂平整，硯池呈半月形。附二十五個別子,https://digitalarchive.npm.gov.tw/Collection/Detail/45237?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349468&randomCode=1887795820&maxW=200&maxH=200,贈文000047,贈,文,文具
端石硯板,文具,長14.3公分 寬9.5公分 高1.5公分,待訂,深灰端石硯，呈長方形，器表光滑，平素無紋飾。附一木製硯盒。,https://digitalarchive.npm.gov.tw/Collection/Detail/45236?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349463&randomCode=21938899489&maxW=200&maxH=200,贈文000046,贈,文,文具
端石雲龍硯,文具,長21.4公分 寬14.3公分,待訂,黑色長方端石硯，硯面四周起棱，棱上飾雲紋。硯堂平整，硯池處微凹，浮雕一穿梭遊走於行雲間之雲龍。附深棕色帶蓋木盒，盒身平素無紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45235?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349460&randomCode=51510154507&maxW=200&maxH=200,贈文000041,贈,文,文具
端石歲寒三友硯,文具,長21.2公分 寬14.0公分,清,黑色端石硯，上窄下寬，四角呈圓弧形。硯面四周起矮稜，硯堂平整，硯池微凹，頂端浮雕松竹梅歲寒三友圖。附深棕色帶蓋木盒，盒身平素無紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45234?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349457&randomCode=57791991&maxW=200&maxH=200,贈文000040,贈,文,文具
白石蕉葉梅花硯板,文具,長20.3公分 寬14.8公分 高2.4公分,清,淺褐色長方形石硯，中間圓形微凹成硯堂。硯背刻畫修長之蕉葉數片，並交雜數點梅花，芭蕉樹下方刻兩字「湘筠」。左邊帶款：「嘉慶甲戌（十九年，1814）首夏□瀾補梅於小耕煙閣  應  子□仁兄之屬」。附一深棕色帶蓋木盒，盒身平素無紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45233?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349728&randomCode=41822972886&maxW=200&maxH=200,贈文000038,贈,文,文具
端石雲紋硯,文具,長21.5公分 寬14.0公分 高2.6公分,清,深黑色長方形硯，硯面三周起矮棱，前端雕綿延流動之雲紋，中間凹陷成硯池，硯堂平整。,https://digitalarchive.npm.gov.tw/Collection/Detail/45232?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349725&randomCode=68190222665&maxW=200&maxH=200,贈文000036,贈,文,文具
端石硯板,文具,長20.6公分 寬13.7公分 高2.0公分,待訂,淺灰色端石硯，呈長方形，器表光滑，平素無紋飾。附一木製硯盒。,https://digitalarchive.npm.gov.tw/Collection/Detail/45231?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349719&randomCode=36003884371&maxW=200&maxH=200,贈文000035,贈,文,文具
端石蒼龍教子硯,文具,長26.3公分 寬17.1公分 高4.8公分,清,深黑長方式硯，前端帶一大一小石眼。硯池呈不規則形，頂端為一雲形。硯池四周滿雕流動雲紋，頂端為一蒼龍教子圖。硯壁四周平素，硯背四周起矮棱，浮雕一荷鋤老者，帶帽，身著寬鬆袍服。人物上方刻詩文：「爾德之溫，爾理之醇，爾守之堅，雖磨之不磷，亦足以葆其貞。康熙丁未（六年，1667）秋竹垞老人銘」。此硯附一長方形帶蓋木盒，盒身光素無紋。,https://digitalarchive.npm.gov.tw/Collection/Detail/45230?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349714&randomCode=82353789189&maxW=200&maxH=200,贈文000034,贈,文,文具
「氣叶金蘭」墨,文具,長10.0公分 寬2.4公分 高1.0公分,清,長方形墨，邊框起棱，一面填金楷書題銘：「氣叶金蘭」，下模鈐填金「蒼珮室」。另面模印兩老者與童子站於林間松樹下，三人面帶微笑，身旁馬正低首食草。墨頂「選煙」楷字，墨側「徽州屯鎮老胡開文製」楷字款識。,https://digitalarchive.npm.gov.tw/Collection/Detail/45229?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349215&randomCode=81530409729&maxW=200&maxH=200,贈文000123,贈,文,文具
「大富貴亦壽考」墨,文具,長12.2公分 寬3.0公分 高0.7公分,清 同治,長方形墨。一面填金「大富貴亦壽考」篆字，邊廓飾有蝙蝠即「福」字，皆以金彩裝飾，光彩耀眼。另面金色方框，內模印一人立於馬旁，並像左上方的雲間天女拱手，圖像用銀、金、綠、藍等多種顏色裝飾。墨側有「同治丙寅（五年，1866）岑川程氏珍藏」、「徽州屯鎮老胡開文監製」填金篆字款識。,https://digitalarchive.npm.gov.tw/Collection/Detail/45228?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349209&randomCode=88547322949&maxW=200&maxH=200,贈文000092,贈,文,文具
「黃山神品」墨,文具,長15.9公分 寬3.5公分 高1.4公分,清,長方形墨，一面模印填金「黃山神品」楷字，兩側各一龍並峙。另面老松一株佔據畫面，兩面均用金銀裝飾，華麗貴重，特別是老松瘤節與石間苔草均用鮮綠點飾，更添生意。墨頂面「黃山妙品」楷字，墨側「徽州仁山氏老胡開文製」楷字款識。,https://digitalarchive.npm.gov.tw/Collection/Detail/45227?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349204&randomCode=90471221460&maxW=200&maxH=200,贈文000091,贈,文,文具
「大富貴亦壽考」墨,文具,長12.4公分 寬3.1公分 高1.2公分,清 同治,長方形墨。一面填金「大富貴亦壽考」篆字，邊廓飾有蝙蝠即「福」字，皆以金彩裝飾，光彩耀眼。另面金色方框，內模印一人立於馬旁，並像左上方的雲間天女拱手，圖像用銀、金、綠、紅等多種顏色裝飾。墨側有「同治丙寅（五年，1866）岑川程氏珍藏」、「徽州屯鎮老胡開文監製」填金篆字款識。此墨一式兩件，同成一組。,https://digitalarchive.npm.gov.tw/Collection/Detail/45226?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349421&randomCode=85743182815&maxW=200&maxH=200,贈文000087,贈,文,文具
蓋文達圖像墨,文具,長5.9公分 寬2.9公分 高0.8公分,清,長方形墨，邊框起棱，一面模印一人騎馬於坡陀樹下，其人正面外望，右上方有填金楷字「蓋文達」，此圖為描寫唐代文人仕宦陸德明，為唐十八學士之一。另面所模印「言超理窟，辯析談鋒，蒲輪遠聘，稷下連蹤」之文句，即用於形容蓋文達者。,https://digitalarchive.npm.gov.tw/Collection/Detail/45225?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349765&randomCode=88891846350&maxW=200&maxH=200,贈文000086,贈,文,文具
陸德明圖像墨,文具,長6.0公分 寬2.9公分 高0.8公分,清,長方形墨，邊框起棱，一面模印一人騎馬回首而望，左上方宮闕飄渺於雲間，右上方有填金楷字「陸德明」，此圖為描寫唐代文人仕宦陸德明，為唐十八學士之一。另面所模印「儒術為貴，元風可師，博學非道，離經在茲」之文句，即用於形容陸德明者。,https://digitalarchive.npm.gov.tw/Collection/Detail/45224?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349417&randomCode=1186950856&maxW=200&maxH=200,贈文000083,贈,文,文具
延川石液墨,文具,長8.4公分 寬3.2公分 高0.8公分,清,碑碣形墨，上端棱起二如意雲紋為飾。一面模印怪石兀立水中，右上「延川石液」填金楷字，由另面的胡開文題銘：「擬石髓而無其清，擬石乳而無其輕，爾乃石液，得延川名，是之謂松滋侯之靈。」可知圖像乃是借用宋代沈括描述石油油煙可用於製墨的記載而成圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45223?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349412&randomCode=21482049023&maxW=200&maxH=200,贈文000082,贈,文,文具
「天祿永保」墨,文具,長12.2公分 寬3.0公分 高1.4公分,清,長方形墨，面上首尾各棱起雲紋，一面模印異獸蹲伏，並以金銀二彩裝飾獸身，異獸上方「天祿永保」填金篆字。另面則為填金「李氏珍藏」四字，墨側有「徽州詹彥文製」楷字款識。,https://digitalarchive.npm.gov.tw/Collection/Detail/45222?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349199&randomCode=87889961558&maxW=200&maxH=200,贈文000081,贈,文,文具
虎溪三笑墨,文具,長11.0公分 寬2.5公分 高1.4公分,清,長方形墨，邊框起棱，一面模印「虎谿三笑」填金草字，並模鈐「西井齋監製」。另面即模印東晉陶淵明、陸修靜、慧遠相與送行至虎谿的韻事，可見三人正互動於流水之前。墨頂面有「西井齋」楷字，墨側「徽州磐石氏監製」楷書款字。,https://digitalarchive.npm.gov.tw/Collection/Detail/45221?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349406&randomCode=35916486572&maxW=200&maxH=200,贈文000080,贈,文,文具
棉花圖「布漿」墨,文具,長11.2公分 寬3.5公分 高1.2公分,清 光緒,長方形墨。一面浮雕布漿圖，有填金隸款「布漿」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書布漿詩並記，詩云「經緯相資南北方，藉知物性亦如強，刷紗束絡俾成緒，骨力停勻在布漿」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45220?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349195&randomCode=644677688&maxW=200&maxH=200,贈文000079,贈,文,文具
棉花圖「灌溉」墨,文具,長11.2公分 寬3.5公分 高1.2公分,清 光緒,長方形墨。一面浮雕灌溉圖，有填金隸款「灌溉」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書灌溉詩並記，詩云：「土厚由來產物良，却艱致水異南方，轆轤汲井分畦溉，嗟我農民總是忙」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45219?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349190&randomCode=1936037872&maxW=200&maxH=200,贈文000078,贈,文,文具
棉花圖「挽經」墨,文具,長11.0公分 寬3.5公分 高1.1公分,清 光緒,長方形墨。一面浮雕挽經圖，有填金隸款「挽經」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書挽經詩並記，詩云：「引繀卸絡理棉絲，枝拄經牀較便其，蹕路迎鑾多婦女，木棦每見手中持」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45218?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349761&randomCode=66651225479&maxW=200&maxH=200,贈文000077,贈,文,文具
棉花圖「收販」墨,文具,長11.2公分 寬3.5公分 高1.2公分,清 光緒,長方形墨。墨一角有殘，一面浮雕收販圖，有填金隸款「收販」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書收販詩並記，詩云：「艱食惟斯佐化居，列鄽負販各紛如，價常有定斤無定，巨屨言同記子輿」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45217?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349520&randomCode=40960565262&maxW=200&maxH=200,贈文000076,贈,文,文具
棉花圖「上機」墨,文具,長11.1公分 寬3.5公分 高1.2公分,清 光緒,長方形墨，裂損。一面浮雕上機圖，有填金隸款「上機」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書上機詩並記，詩云：「豈止千絲與萬絲，女郎徐自引伸之，可知事在挈端要，諸緒從心無不宜」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45216?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349757&randomCode=40076355087&maxW=200&maxH=200,贈文000075,贈,文,文具
棉花圖「彈華」墨,文具,長11.3公分 寬3.6公分 高1.3公分,清 光緒,長方形墨。一面浮雕彈華圖，有填金隸款「彈華」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書彈華詩並記，詩云「木弓曲引蠟弦弸，開結揚茸白氊成，村舍比鄰聞相杵，䋫䋫唱答合斯聲」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45215?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349753&randomCode=543001469&maxW=200&maxH=200,贈文000074,贈,文,文具
棉花圖「軋核」墨,文具,長11.2公分 寬3.5公分 高1.3公分,清 光緒,長方形墨。一面浮雕軋核圖，有填金隸款「軋核」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書軋核詩並記，詩云：「轉轂持鈎左右旋，左惟落核右惟棉，始由粗末精斯得，耞杵同農豈不然」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45214?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349749&randomCode=14688555391&maxW=200&maxH=200,贈文000073,贈,文,文具
棉花圖「採棉」墨,文具,長10.6公分 寬3.5公分 高1.1公分,清 光緒,長方形墨，墨一角剝損。一面浮雕採棉圖，有填金隸款「採棉」，另一面作填金回紋邊框，內有填金行書採棉詩並記，詩云：「實亦稱花花實同，攜筐婦子共趨功，非虛觀卻資真用，植物依稀庶子風」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45213?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349516&randomCode=2085788030&maxW=200&maxH=200,贈文000072,贈,文,文具
棉花圖「紡線」墨,文具,長11.3公分 寬3.6公分 高1.2公分,清 光緒,長方形墨。一面浮雕紡線圖，有填金隸款「紡線」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書紡線詩並記，詩云：「相將抽緒轉軠車，工與繅絲一例加，聞道吳淞別生巧，運輪却解引三紗」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）間任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45212?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349512&randomCode=56226290560&maxW=200&maxH=200,贈文000071,贈,文,文具
棉花圖「練染」墨,文具,長11.1公分 寬3.3公分 高1.2公分,清,長方形墨。一面浮雕練染圖，有填金隸款「練染」，另一面作填金回紋邊框，內有填金行書練染詩並記，詩云：「五色無論精與粗，茆簷卒歲此殷需，布棉題句廑民瘼，敬纘神堯耕織圖」。墨頂面並有「兩淮貢墨」楷字。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45211?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349745&randomCode=64998515523&maxW=200&maxH=200,贈文000070,贈,文,文具
棉花圖「織布附打油」墨,文具,長11.1公分 寬3.4公分 高1.2公分,清,長方形墨，一面浮雕織布圖，有填金隸款「織布。附打油」，另一面作填金回紋邊框，內有填金行書織布詩並記，詩云「橫緯縱經織帛同，夜深軋軋那停工， 一般機杼無花樣，大輅椎輪自古風」。墨頂面並有「兩淮貢墨」楷字。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45210?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349508&randomCode=19864552588&maxW=200&maxH=200,贈文000069,贈,文,文具
棉花圖「布種」墨,文具,長11.1公分 寬3.4公分 高1.2公分,清 光緒,長方形墨，一面浮雕布種圖，有填金隸款「布種」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書布種詩並記，詩云：「本從外域入中原，聖賦金聲實探源，雨足清明方佈種，功資耕織燠黎元」。墨側陽文楷款「杭州織造奴才誠全恭呈」。誠全生卒年未詳，於光緒年間任杭州織造。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45209?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349503&randomCode=573264019&maxW=200&maxH=200,贈文000068,贈,文,文具
棉花圖「耘畦」墨,文具,長11.0公分 寬3.3公分 高1.2公分,清,長方形墨，一面浮雕耘畦圖，有填金隸款「耘畦」，另一面作填金回紋邊框，內有填金行書耘畦詩並記，詩云：「芟密耘長遍野皋，夏畦增此那辭勞，白家少傳暝寒中，但識加棉厚絮袍」。墨頂面並有「兩淮貢墨」。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45208?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349741&randomCode=1329610081&maxW=200&maxH=200,贈文000067,贈,文,文具
棉花圖「摘尖」墨,文具,長11.0公分 寬3.4公分 高1.1公分,清,長方形墨，一面浮雕摘尖圖，有填金隸款「摘尖」，另一面作填金回紋邊框，內有填金行書摘尖詩並記，詩云：「尖去條抽始暘然，趨晴避雨摘炎天，愛之能勿勞乎爾，萬事由來一理詮」。墨頂面並有「兩淮貢墨」楷字。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45207?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349499&randomCode=71759438652&maxW=200&maxH=200,贈文000066,贈,文,文具
棉花圖「採棉」墨,文具,長11.1公分 寬3.5公分 厚1.3公分,清 光緒,長方形墨，一面浮雕拘節圖，有填金隸款「採棉」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書拘節詩並記，詩云：「實亦稱花花實同，攜筐婦子共趨功，非虛觀卻資真用，植物依稀庶子風」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45206?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349495&randomCode=29269636864&maxW=200&maxH=200,贈文000065,贈,文,文具
棉花圖「拘節」墨,文具,長11.1公分 寬3.5公分 厚1.2公分,清 光緒,長方形墨，裂損。一面浮雕拘節圖，有填金隸款「拘節」，另一面作填金回紋邊框，加塗藍色一周，內有填金行書拘節詩並記，詩云：「擦條拘節異方言，總是斯民衣食源，幾許工夫成麗密，紡紗絡緒事猶煩」。墨側陽文楷款「江南織造奴才增崇恭呈」。增崇，字壽臣，光緒二十三年至二十六年間（1897-1900）任江南織造，此墨或為其上進之墨。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45205?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349491&randomCode=59409711790&maxW=200&maxH=200,贈文000064,贈,文,文具
棉花圖「揀曬」墨,文具,長11.1公分 寬3.4公分 高1.2公分,清,長方形墨。一面浮雕揀曬圖，有填金隸款「揀曬」，另一面作填金回紋邊框，內有填金行書揀曬詩並記，詩云：「納稼惟時棉亦成，等差黃白辨粗精，紛羅真有如雲慶，吉語猶占冬朔晴」。墨頂面並有「兩淮貢墨」楷字。棉花圖墨乃描繪棉花從佈種到織布的工序圖。,https://digitalarchive.npm.gov.tw/Collection/Detail/45204?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349737&randomCode=57386331686&maxW=200&maxH=200,贈文000063,贈,文,文具
「仁者壽」墨,文具,長9.4公分 寬2.7公分 高0.8公分,清,長方形墨，一角裂開，墨面模印之圖樣與款銘多填金。一面為南極仙翁，由模印圖像仍可見所據母本的用筆速度感，南極仙翁上方則為「南極老人應壽昌」、「杜少陵句任伯年寫」行書題銘款識，可知此圖像之創作者為大畫家任頤(1840-1895)。另面為「仁者壽」、「胡公壽題」行書字樣。墨側之「徽城老吳開文法製」楷字是唯一不見填金者，墨頂有「超貢漆煙」隸字。,https://digitalarchive.npm.gov.tw/Collection/Detail/45203?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349470&randomCode=68599092141&maxW=200&maxH=200,贈文000062,贈,文,文具
僧人形墨,文具,高17.8公分 底徑5.7公分,清,肖形墨，整墨作成一僧人站立於須彌座上，僧人雙眼直視、嘴角上牽，似正欲微笑，右手蒲扇，左手念珠，身體與袈紗均飾金色，念珠、袖口間以紅綠色裝飾，但顏色部分剝損。,https://digitalarchive.npm.gov.tw/Collection/Detail/45202?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349401&randomCode=49969463479&maxW=200&maxH=200,贈文000056,贈,文,文具
「古隃糜」墨,文具,長12.2公分 寬12.2公分 高1.4公分,清 嘉慶,長方形墨，邊框起棱，兩端向外弧出。一面開光內模印「古隃麋」金色楷字題銘與銀色「端友氏製贈」字樣。另面模印雙龍交纏，龍身銀色，並略施金色邊廓，龍首雖分別位於墨面兩端，但皆朝右望。墨側「徽歙曹素功堯千氏製」楷字，墨頂面「存古堂」楷字款識。,https://digitalarchive.npm.gov.tw/Collection/Detail/45201?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=349396&randomCode=11489607849&maxW=200&maxH=200,贈文000055,贈,文,文具
